time_relative_to_merger_sec,ligo_strain,bruno_flash_strain
0.48587092110455643,-2.881293843876722e-20,0.0
0.4861150635922158,-5.75621653359644e-20,0.0
0.48635920607987515,-6.773903552720816e-20,0.0
0.4866033485675345,-5.040350228315654e-20,0.0
0.48684749105519387,-5.946441147763882e-20,0.0
0.48709163354285323,-5.888151026523247e-20,0.0
0.4873357760305126,-7.35760755782065e-20,0.0
0.48757991851817195,-8.629297884221092e-20,0.0
0.4878240610058313,-5.75080258446448e-20,0.0
0.48806820349349067,-7.187820509668646e-20,0.0
0.48831234598115003,-1.0012612679796564e-19,0.0
0.4885564884688094,-7.980467974725653e-20,0.0
0.48880063095646875,-7.876152362003124e-20,0.0
0.4890447734441281,-8.97877628104238e-20,0.0
0.48928891593178747,-9.424233377789245e-20,0.0
0.48953305841944683,-1.0873179026883847e-19,0.0
0.4897772009071062,-9.24526799430225e-20,0.0
0.49002134339476555,-8.706750042057787e-20,0.0
0.4902654858824249,-1.206787675599188e-19,0.0
0.49050962837008427,-1.1217290259753925e-19,0.0
0.49075377085774363,-9.710983214168642e-20,0.0
0.490997913345403,-1.1513516741916127e-19,0.0
0.49124205583306235,-1.1795022625695229e-19,0.0
0.4914861983207217,-1.2936319511298062e-19,0.0
0.4917303408083811,-1.256549263931439e-19,0.0
0.49197448329604043,-1.0633161138286134e-19,0.0
0.4922186257836998,-1.3717321562335068e-19,0.0
0.49246276827135915,-1.4487505613616778e-19,0.0
0.4927069107590185,-1.1851869901996512e-19,0.0
0.4929510532466779,-1.3147467851521105e-19,0.0
0.49319519573433723,-1.4458482618027479e-19,0.0
0.4934393382219966,-1.4755744755661076e-19,0.0
0.49368348070965595,-1.4944502443721856e-19,0.0
0.4939276231973153,-1.348373812471775e-19,0.0
0.4941717656849747,-1.478220965422252e-19,0.0
0.49441590817263403,-1.6980403384142373e-19,0.0
0.4946600506602934,-1.4825509787180042e-19,0.0
0.49490419314795275,-1.4360884463863521e-19,0.0
0.4951483356356121,-1.685354769726801e-19,0.0
0.4953924781232715,-1.6901752897710036e-19,0.0
0.49563662061093083,-1.6676564777619149e-19,0.0
0.4958807630985902,-1.6294989105147843e-19,0.0
0.49612490558624955,-1.6184924900485713e-19,0.0
0.4963690480739089,-1.872174233540733e-19,0.0
0.4966131905615683,-1.7948546368222062e-19,0.0
0.49685733304922763,-1.5882429121712026e-19,0.0
0.497101475536887,-1.842563189433931e-19,0.0
0.49734561802454635,-1.944936257759141e-19,0.0
0.4975897605122057,-1.8430548493956626e-19,0.0
0.4978339029998651,-1.8499616061767624e-19,0.0
0.49807804548752443,-1.805003398912953e-19,0.0
0.4983221879751838,-1.9882563374295602e-19,0.0
0.49856633046284315,-2.0752902785379086e-19,0.0
0.4988104729505025,-1.7848956040433833e-19,0.0
0.4990546154381619,-1.9353079260750508e-19,0.0
0.49929875792582123,-2.1922813761890254e-19,0.0
0.4995429004134806,-2.0310458631997449e-19,0.0
0.49978704290113996,-2.0098790570825657e-19,0.0
0.5000311853887993,-2.047861980593152e-19,0.0
0.5002753278764587,-2.1161982664015574e-19,0.0
0.500519470364118,-2.2672414363319727e-19,0.0
0.5007636128517774,-2.0481642509134276e-19,0.0
0.5010077553394368,-2.0109791461554752e-19,0.0
0.5012518978270961,-2.358639374383144e-19,0.0
0.5014960403147555,-2.2940632825801067e-19,0.0
0.5017401828024148,-2.1308160025557052e-19,0.0
0.5019843252900742,-2.229340761121655e-19,0.0
0.5022284677777336,-2.293951520135692e-19,0.0
0.5024726102653929,-2.387565274868419e-19,0.0
0.5027167527530523,-2.3141133823130386e-19,0.0
0.5029608952407116,-2.1632759529168392e-19,0.0
0.503205037728371,-2.4600537016736203e-19,0.0
0.5034491802160304,-2.56189364051269e-19,0.0
0.5036933227036897,-2.280815229466569e-19,0.0
0.5039374651913491,-2.3679983331938547e-19,0.0
0.5041816076790084,-2.481037098416657e-19,0.0
0.5044257501666678,-2.5041166181115596e-19,0.0
0.5046698926543272,-2.5396993786565787e-19,0.0
0.5049140351419865,-2.3370630686147686e-19,0.0
0.5051581776296459,-2.4987313516072966e-19,0.0
0.5054023201173052,-2.768780947621871e-19,0.0
0.5056464626049646,-2.502613603396476e-19,0.0
0.505890605092624,-2.4378041709327673e-19,0.0
0.5061347475802833,-2.6642822057884163e-19,0.0
0.5063788900679427,-2.6690348153747046e-19,0.0
0.506623032555602,-2.654052420103489e-19,0.0
0.5068671750432614,-2.557480001006035e-19,0.0
0.5071113175309208,-2.552430698142192e-19,0.0
0.5073554600185801,-2.874756987451611e-19,0.0
0.5075996025062395,-2.7538698082402884e-19,0.0
0.5078437449938988,-2.4916302175408785e-19,0.0
0.5080878874815582,-2.7680736556818267e-19,0.0
0.5083320299692176,-2.8452486300967496e-19,0.0
0.5085761724568769,-2.7304375623457047e-19,0.0
0.5088203149445363,-2.7332060127835406e-19,0.0
0.5090644574321956,-2.6718597368626146e-19,0.0
0.509308599919855,-2.9100153294050394e-19,0.0
0.5095527424075144,-2.9728280605351286e-19,0.0
0.5097968848951737,-2.622237687166104e-19,0.0
0.5100410273828331,-2.774365161447839e-19,0.0
0.5102851698704924,-3.0087151031857785e-19,0.0
0.5105293123581518,-2.8371747419467745e-19,0.0
0.5107734548458112,-2.8215489868818384e-19,0.0
0.5110175973334705,-2.8074591468386245e-19,0.0
0.5112617398211299,-2.898545308442384e-19,0.0
0.5115058823087892,-3.1034595688500996e-19,0.0
0.5117500247964486,-2.8010329772363186e-19,0.0
0.511994167284108,-2.7495139378723734e-19,0.0
0.5122383097717673,-3.108966274441049e-19,0.0
0.5124824522594267,-2.970777911680136e-19,0.0
0.512726594747086,-2.846953746550611e-19,0.0
0.5129707372347454,-2.9168792116388826e-19,0.0
0.5132148797224048,-2.937859740461154e-19,0.0
0.5134590222100641,-3.1376439288790364e-19,0.0
0.5137031646977235,-2.9680277088068347e-19,0.0
0.5139473071853828,-2.7445698217922334e-19,0.0
0.5141914496730422,-3.094941437421103e-19,0.0
0.5144355921607016,-3.1355357706632355e-19,0.0
0.5146797346483609,-2.8642851958201585e-19,0.0
0.5149238771360203,-2.9398120685510947e-19,0.0
0.5151680196236796,-3.0085274309580277e-19,0.0
0.515412162111339,-3.129992943925211e-19,0.0
0.5156563045989984,-3.1067276567357902e-19,0.0
0.5159004470866577,-2.772851508914591e-19,0.0
0.5161445895743171,-3.0100636308865826e-19,0.0
0.5163887320619764,-3.2436468534011125e-19,0.0
0.5166328745496358,-2.9025150357788624e-19,0.0
0.5168770170372952,-2.9006372671050483e-19,0.0
0.5171211595249545,-3.050972572446176e-19,0.0
0.5173653020126139,-3.0909882994172204e-19,0.0
0.5176094445002732,-3.1516164343588704e-19,0.0
0.5178535869879326,-2.867970621353343e-19,0.0
0.518097729475592,-2.9001899106483038e-19,0.0
0.5183418719632513,-3.277600761946755e-19,0.0
0.5185860144509107,-3.024062340396111e-19,0.0
0.51883015693857,-2.8191406523750636e-19,0.0
0.5190742994262294,-3.054646576186051e-19,0.0
0.5193184419138888,-3.094984851370781e-19,0.0
0.5195625844015481,-3.101066201919568e-19,0.0
0.5198067268892075,-2.921704373878897e-19,0.0
0.5200508693768668,-2.807843251762766e-19,0.0
0.5202950118645262,-3.180549991186152e-19,0.0
0.5205391543521856,-3.1123006660159854e-19,0.0
0.5207832968398449,-2.774886079573362e-19,0.0
0.5210274393275043,-2.9606747933375128e-19,0.0
0.5212715818151636,-3.1120600776385476e-19,0.0
0.521515724302823,-3.0590291473650146e-19,0.0
0.5217598667904824,-2.953329774547723e-19,0.0
0.5220040092781417,-2.7721943744554294e-19,0.0
0.5222481517658011,-3.0254214038733094e-19,0.0
0.5224922942534604,-3.1587410166716855e-19,0.0
0.5227364367411198,-2.753011496303921e-19,0.0
0.5229805792287792,-2.790873321010354e-19,0.0
0.5232247217164385,-3.0614741021203923e-19,0.0
0.5234688642040979,-3.0174899477697733e-19,0.0
0.5237130066917572,-2.8913495639784713e-19,0.0
0.5239571491794166,-2.7131213291075807e-19,0.0
0.524201291667076,-2.879796533665501e-19,0.0
0.5244454341547353,-3.121457771932729e-19,0.0
0.5246895766423947,-2.783032145355665e-19,0.0
0.524933719130054,-2.6386209021168272e-19,0.0
0.5251778616177134,-2.961480880991265e-19,0.0
0.5254220041053728,-2.973620374783992e-19,0.0
0.5256661465930321,-2.7840113905855503e-19,0.0
0.5259102890806915,-2.661158923664495e-19,0.0
0.5261544315683508,-2.7109250773655606e-19,0.0
0.5263985740560102,-2.9877281615710603e-19,0.0
0.5266427165436696,-2.7912701935171166e-19,0.0
0.5268868590313289,-2.478170872788656e-19,0.0
0.5271310015189883,-2.782188879232554e-19,0.0
0.5273751440066476,-2.928367636351489e-19,0.0
0.527619286494307,-2.7080959511098774e-19,0.0
0.5278634289819664,-2.5716752954915563e-19,0.0
0.5281075714696257,-2.5660609766683037e-19,0.0
0.5283517139572851,-2.8080337024345924e-19,0.0
0.5285958564449444,-2.75183479954813e-19,0.0
0.5288399989326038,-2.3690711116939855e-19,0.0
0.5290841414202632,-2.5333641467630695e-19,0.0
0.5293282839079225,-2.8009750841163705e-19,0.0
0.5295724263955819,-2.609421997998931e-19,0.0
0.5298165688832412,-2.412962780831018e-19,0.0
0.5300607113709006,-2.419052563904091e-19,0.0
0.53030485385856,-2.627565512453882e-19,0.0
0.5305489963462193,-2.6697276275712607e-19,0.0
0.5307931388338787,-2.299416515057927e-19,0.0
0.531037281321538,-2.299365411050941e-19,0.0
0.5312814238091974,-2.6352737916048097e-19,0.0
0.5315255662968568,-2.5309935975075743e-19,0.0
0.5317697087845161,-2.25217986863772e-19,0.0
0.5320138512721755,-2.228613604587056e-19,0.0
0.5322579937598348,-2.4105119409021435e-19,0.0
0.5325021362474942,-2.5276847856731436e-19,0.0
0.5327462787351536,-2.2042550345762494e-19,0.0
0.5329904212228129,-2.0419931379794205e-19,0.0
0.5332345637104723,-2.4320854268552857e-19,0.0
0.5334787061981316,-2.4454309624933416e-19,0.0
0.533722848685791,-2.112359786677844e-19,0.0
0.5339669911734504,-2.0340850912929828e-19,0.0
0.5342111336611097,-2.190562099158566e-19,0.0
0.5344552761487691,-2.379393220112207e-19,0.0
0.5346994186364284,-2.1064537725210865e-19,0.0
0.5349435611240878,-1.8360374115778747e-19,0.0
0.5351877036117472,-2.1426101812631131e-19,0.0
0.5354318460994065,-2.2826918622301725e-19,0.0
0.5356759885870659,-2.0071983661776723e-19,0.0
0.5359201310747252,-1.8196463166996e-19,0.0
0.5361642735623846,-1.9568309604111375e-19,0.0
0.536408416050044,-2.17314225842749e-19,0.0
0.5366525585377033,-2.0008847149047897e-19,0.0
0.5368967010253627,-1.67104697270514e-19,0.0
0.537140843513022,-1.8539642013838182e-19,0.0
0.5373849860006814,-2.132247712272681e-19,0.0
0.5376291284883408,-1.874299759790076e-19,0.0
0.5378732709760001,-1.588146432983702e-19,0.0
0.5381174134636595,-1.708143045214457e-19,0.0
0.5383615559513188,-1.9444357095785693e-19,0.0
0.5386056984389782,-1.849713035567138e-19,0.0
0.5388498409266376,-1.470029146037962e-19,0.0
0.5390939834142969,-1.5629110116831577e-19,0.0
0.5393381259019563,-1.934044335962489e-19,0.0
0.5395822683896156,-1.7356011407047042e-19,0.0
0.539826410877275,-1.4153635680611e-19,0.0
0.5400705533649344,-1.4560581190116008e-19,0.0
0.5403146958525937,-1.6854469622030866e-19,0.0
0.5405588383402531,-1.7091947925106751e-19,0.0
0.5408029808279124,-1.3136273643121065e-19,0.0
0.5410471233155718,-1.2528555550232175e-19,0.0
0.5412912658032312,-1.6501874246537404e-19,0.0
0.5415354082908905,-1.580646555451641e-19,0.0
0.5417795507785499,-1.2038151537872296e-19,0.0
0.5420236932662092,-1.1722740946830633e-19,0.0
0.5422678357538686,-1.402170409686412e-19,0.0
0.542511978241528,-1.5056380496471899e-19,0.0
0.5427561207291873,-1.1843553315630457e-19,0.0
0.5430002632168467,-9.529670688324876e-20,0.0
0.543244405704506,-1.319610503726672e-19,0.0
0.5434885481921654,-1.4285211507477675e-19,0.0
0.5437326906798248,-1.0140013961480052e-19,0.0
0.5439768331674841,-8.913970175433998e-20,0.0
0.5442209756551435,-1.0831552489706626e-19,0.0
0.5444651181428029,-1.2495583173128919e-19,0.0
0.5447092606304622,-1.0204107239438514e-19,0.0
0.5449534031181216,-6.619524184000575e-20,0.0
0.5451975456057809,-9.691444561818116e-20,0.0
0.5454416880934403,-1.2262008375187875e-19,0.0
0.5456858305810997,-8.319315446323615e-20,0.0
0.545929973068759,-6.193811075816877e-20,0.0
0.5461741155564184,-7.818151291908692e-20,0.0
0.5464182580440777,-9.758704722871221e-20,0.0
0.5466624005317371,-8.495904056057399e-20,0.0
0.5469065430193965,-4.362863663625246e-20,0.0
0.5471506855070558,-5.776461072625404e-20,0.0
0.5473948279947152,-9.732837054660809e-20,0.0
0.5476389704823745,-6.638490843476e-20,0.0
0.5478831129700339,-3.037231143779254e-20,0.0
0.5481272554576933,-4.8197915761951766e-20,0.0
0.5483713979453526,-7.033983408877959e-20,0.0
0.548615540433012,-6.334850649555115e-20,0.0
0.5488596829206713,-2.466559970520566e-20,0.0
0.5491038254083307,-2.1338405988629274e-20,0.0
0.54934796789599,-6.709410633277166e-20,0.0
0.5495921103836494,-5.236788169341909e-20,0.0
0.5498362528713088,-5.13906744319328e-21,0.0
0.5500803953589681,-1.5809604328446807e-20,0.0
0.5503245378466275,-4.0252439061430226e-20,0.0
0.5505686803342869,-3.857977581250075e-20,0.0
0.5508128228219462,-7.102733041958482e-21,0.0
0.5510569653096056,1.087643758251971e-20,0.0
0.5513011077972649,-3.082364359140372e-20,0.0
0.5515452502849243,-3.8890043074518114e-20,0.0
0.5517893927725837,1.5779024268814354e-20,0.0
0.552033535260243,1.9630637271376116e-20,0.0
0.5522776777479024,-1.3230188445471496e-20,0.0
0.5525218202355617,-1.441334821692461e-20,0.0
0.5527659627232211,1.2043464206449672e-20,0.0
0.5530101052108805,3.73737113160063e-20,0.0
0.5532542476985398,7.822021569426599e-21,0.0
0.5534983901861992,-1.7554519558633887e-20,0.0
0.5537425326738585,2.901085060426354e-20,0.0
0.5539866751615179,5.144840939044238e-20,0.0
0.5542308176491773,1.837362630450868e-20,0.0
0.5544749601368366,6.2349736176480396e-21,0.0
0.554719102624496,3.057969800711315e-20,0.0
0.5549632451121553,6.071280477657284e-20,0.0
0.5552073875998147,4.4515963931087173e-20,0.0
0.555451530087474,6.476050347286877e-21,0.0
0.5556956725751334,3.911468766187804e-20,0.0
0.5559398150627928,8.137745163268661e-20,0.0
0.5561839575504521,5.138177421458791e-20,0.0
0.5564281000381115,2.77485563470274e-20,0.0
0.5566722425257709,5.03220102227065e-20,0.0
0.5569163850134302,7.942355028913502e-20,0.0
0.5571605275010896,7.581496447040613e-20,0.0
0.5574046699887489,3.571806644432467e-20,0.0
0.5576488124764083,4.883585182293962e-20,0.0
0.5578929549640677,1.0317752713045277e-19,0.0
0.558137097451727,8.502173742240149e-20,0.0
0.5583812399393864,4.9870479401960213e-20,0.0
0.5586253824270457,6.752062648442683e-20,0.0
0.5588695249147051,9.773932000038349e-20,0.0
0.5591136674023645,1.0436284314382283e-19,0.0
0.5593578098900238,6.746176244357056e-20,0.0
0.5596019523776832,6.185300067445424e-20,0.0
0.5598460948653425,1.1645487161118383e-19,0.0
0.5600902373530019,1.1937858317278691e-19,0.0
0.5603343798406613,7.589252580915988e-20,0.0
0.5605785223283206,8.024053366476449e-20,0.0
0.56082266481598,1.1647200485899085e-19,0.0
0.5610668073036393,1.272273611944855e-19,0.0
0.5613109497912987,9.782970828160096e-20,0.0
0.5615550922789581,7.969998782874775e-20,0.0
0.5617992347666174,1.2456744017296206e-19,0.0
0.5620433772542768,1.4906398361946832e-19,0.0
0.5622875197419361,1.0480771623664478e-19,0.0
0.5625316622295955,9.314268543413078e-20,0.0
0.5627758047172549,1.327129657204317e-19,0.0
0.5630199472049142,1.5017242848123597e-19,0.0
0.5632640896925736,1.2383927182678026e-19,0.0
0.5635082321802329,9.785967503266367e-20,0.0
0.5637523746678923,1.3102250403984992e-19,0.0
0.5639965171555517,1.6850354118563696e-19,0.0
0.564240659643211,1.3645958014764446e-19,0.0
0.5644848021308704,1.0749232869910527e-19,0.0
0.5647289446185297,1.419542576594968e-19,0.0
0.5649730871061891,1.7119055136031789e-19,0.0
0.5652172295938485,1.4867163998053204e-19,0.0
0.5654613720815078,1.1925820877868048e-19,0.0
0.5657055145691672,1.390496050702325e-19,0.0
0.5659496570568265,1.8292118852145834e-19,0.0
0.5661937995444859,1.671424038721404e-19,0.0
0.5664379420321453,1.2389253815181253e-19,0.0
0.5666820845198046,1.4682585106084433e-19,0.0
0.566926227007464,1.882632763172013e-19,0.0
0.5671703694951233,1.7224997787825832e-19,0.0
0.5674145119827827,1.3811081368058875e-19,0.0
0.5676586544704421,1.4911938348341566e-19,0.0
0.5679027969581014,1.913497754243008e-19,0.0
0.5681469394457608,1.9018771484132574e-19,0.0
0.5683910819334201,1.4905350061202003e-19,0.0
0.5686352244210795,1.5056686011121141e-19,0.0
0.5688793669087389,1.9453537353867805e-19,0.0
0.5691235093963982,1.989613098240844e-19,0.0
0.5693676518840576,1.5660129758548621e-19,0.0
0.5696117943717169,1.542415185531653e-19,0.0
0.5698559368593763,1.998998695631357e-19,0.0
0.5701000793470357,2.0937686600474697e-19,0.0
0.570344221834695,1.7060326430912604e-19,0.0
0.5705883643223544,1.5791546220624453e-19,0.0
0.5708325068100137,1.9974872259667445e-19,0.0
0.5710766492976731,2.1933093503810477e-19,0.0
0.5713207917853325,1.7829663432558839e-19,0.0
0.5715649342729918,1.6062496953785035e-19,0.0
0.5718090767606512,2.0409754727881542e-19,0.0
0.5720532192483105,2.257643396349197e-19,0.0
0.5722973617359699,1.9029129611209572e-19,0.0
0.5725415042236293,1.6798848301235726e-19,0.0
0.5727856467112886,1.995228986308444e-19,0.0
0.573029789198948,2.322686288566204e-19,0.0
0.5732739316866073,2.0297752652554667e-19,0.0
0.5735180741742667,1.6907612369914772e-19,0.0
0.5737622166619261,2.0468891332281552e-19,0.0
0.5740063591495854,2.374315511139768e-19,0.0
0.5742505016372448,2.102498696561767e-19,0.0
0.5744946441249041,1.8226966674264265e-19,0.0
0.5747387866125635,2.0001123159611692e-19,0.0
0.5749829291002229,2.371881705888743e-19,0.0
0.5752270715878822,2.2496805762144896e-19,0.0
0.5754712140755416,1.8054558537154223e-19,0.0
0.5757153565632009,2.0029092835729704e-19,0.0
0.5759594990508603,2.466249584564603e-19,0.0
0.5762036415385197,2.284386509503061e-19,0.0
0.576447784026179,1.9330595463013974e-19,0.0
0.5766919265138384,2.0234471177373001e-19,0.0
0.5769360690014977,2.387656206087132e-19,0.0
0.5771802114891571,2.4336643563414636e-19,0.0
0.5774243539768165,1.9737449619929734e-19,0.0
0.5776684964644758,1.977430462883928e-19,0.0
0.5779126389521352,2.4972320603375816e-19,0.0
0.5781567814397945,2.4438961246805795e-19,0.0
0.5784009239274539,2.0396053388197352e-19,0.0
0.5786450664151133,2.0568722300920627e-19,0.0
0.5788892089027726,2.3835015518631865e-19,0.0
0.579133351390432,2.5303740128859613e-19,0.0
0.5793774938780913,2.1769757960489503e-19,0.0
0.5796216363657507,1.9497594461681222e-19,0.0
0.5798657788534101,2.453407792943379e-19,0.0
